,date,score
172,2019-09-04,-0.10000000149011612
173,2019-09-04,-0.10000000149011612
174,2019-09-04,-0.10000000149011612
175,2019-09-03,0.20000000298023224
176,2019-09-03,-0.10000000149011612
177,2019-09-03,-0.30000001192092896
178,2019-09-03,-0.10000000149011612
179,2019-09-03,-0.10000000149011612
180,2019-09-03,-0.30000001192092896
181,2019-09-03,-0.20000000298023224
182,2019-09-02,-0.20000000298023224
183,2019-09-02,-0.30000001192092896
184,2019-09-02,0.20000000298023224
185,2019-09-02,-0.10000000149011612
186,2019-09-02,-0.10000000149011612
187,2019-09-01,0.10000000149011612
188,2019-09-01,-0.10000000149011612
189,2019-09-01,-0.10000000149011612
190,2019-09-01,0.10000000149011612
191,2019-09-01,-0.10000000149011612
192,2019-08-31,0.10000000149011612
193,2019-08-31,-0.10000000149011612
194,2019-08-30,-0.10000000149011612
195,2019-08-30,0.10000000149011612
196,2019-08-30,0.10000000149011612
197,2019-08-30,-0.10000000149011612
198,2019-08-30,0.10000000149011612
199,2019-08-30,-0.10000000149011612
200,2019-08-30,0.4000000059604645
201,2019-08-30,-0.10000000149011612
202,2019-08-29,0.20000000298023224
203,2019-08-29,0.20000000298023224
204,2019-08-29,0.20000000298023224
205,2019-08-29,0.10000000149011612
206,2019-08-29,-0.30000001192092896
207,2019-08-29,-0.30000001192092896
208,2019-08-28,-0.4000000059604645
209,2019-08-28,-0.30000001192092896
210,2019-08-27,-0.10000000149011612
211,2019-08-27,0.10000000149011612
212,2019-08-27,-0.20000000298023224
213,2019-08-27,-0.20000000298023224
214,2019-08-27,0.30000001192092896
215,2019-08-26,-0.10000000149011612
216,2019-08-26,0.20000000298023224
217,2019-08-26,-0.10000000149011612
218,2019-08-26,0.10000000149011612
219,2019-08-26,-0.800000011920929
220,2019-08-26,0.10000000149011612
221,2019-08-26,-0.10000000149011612
222,2019-08-26,-0.10000000149011612
223,2019-08-26,-0.10000000149011612
224,2019-08-26,-0.20000000298023224
225,2019-08-26,0.10000000149011612
226,2019-08-26,-0.5
227,2019-08-26,0.10000000149011612
228,2019-08-26,0.10000000149011612
229,2019-08-26,-0.20000000298023224
230,2019-08-26,-0.10000000149011612
231,2019-08-26,-0.20000000298023224
232,2019-08-25,0.20000000298023224
233,2019-08-25,-0.20000000298023224
234,2019-08-25,0.4000000059604645
235,2019-08-25,0.20000000298023224
236,2019-08-25,0.5
237,2019-08-25,-0.10000000149011612
238,2019-08-25,-0.699999988079071
239,2019-08-25,-0.10000000149011612
240,2019-08-25,-0.30000001192092896
241,2019-08-25,-0.30000001192092896
242,2019-08-25,0.20000000298023224
243,2019-08-24,-0.10000000149011612
244,2019-08-24,-0.20000000298023224
245,2019-08-24,0.10000000149011612
246,2019-08-24,-0.699999988079071
247,2019-08-24,-0.10000000149011612
248,2019-08-24,-0.699999988079071
249,2019-08-24,-0.10000000149011612
250,2019-08-24,-0.20000000298023224
251,2019-08-24,-0.20000000298023224
252,2019-08-23,-0.10000000149011612
253,2019-08-23,-0.4000000059604645
254,2019-08-23,-0.5
255,2019-08-23,-0.20000000298023224
256,2019-08-23,-0.20000000298023224
257,2019-08-23,-0.20000000298023224
258,2019-08-23,0.30000001192092896
259,2019-08-23,0.10000000149011612
260,2019-08-23,-0.20000000298023224
261,2019-08-23,-0.20000000298023224
262,2019-08-23,-0.10000000149011612
263,2019-08-23,-0.20000000298023224
264,2019-08-23,-0.20000000298023224
265,2019-08-23,-0.10000000149011612
266,2019-08-23,-0.10000000149011612
267,2019-08-23,-0.5
268,2019-08-23,-0.20000000298023224
269,2019-08-23,-0.4000000059604645
270,2019-08-23,-0.20000000298023224
271,2019-08-22,-0.10000000149011612
272,2019-08-22,-0.10000000149011612
273,2019-08-22,-0.10000000149011612
274,2019-08-22,-0.10000000149011612
275,2019-08-21,0.20000000298023224
276,2019-08-21,-0.10000000149011612
277,2019-08-21,-0.5
278,2019-08-21,-0.10000000149011612
279,2019-08-21,-0.20000000298023224
280,2019-08-21,0.10000000149011612
281,2019-08-20,-0.10000000149011612
282,2019-08-20,0.10000000149011612
283,2019-08-19,-0.30000001192092896
284,2019-08-19,0.30000001192092896
285,2019-08-19,-0.4000000059604645
286,2019-08-19,0.30000001192092896
287,2019-08-18,-0.30000001192092896
288,2019-08-18,-0.20000000298023224
289,2019-08-18,-0.20000000298023224
290,2019-08-18,0.10000000149011612
291,2019-08-18,0.10000000149011612
292,2019-08-17,-0.10000000149011612
293,2019-08-16,-0.20000000298023224
294,2019-08-16,-0.10000000149011612
295,2019-08-16,-0.20000000298023224
296,2019-08-16,-0.10000000149011612
297,2019-08-16,-0.20000000298023224
298,2019-08-16,0.10000000149011612
299,2019-08-16,-0.10000000149011612
300,2019-08-16,-0.10000000149011612
301,2019-08-16,-0.10000000149011612
302,2019-08-16,-0.10000000149011612
303,2019-08-15,-0.10000000149011612
304,2019-08-15,-0.800000011920929
305,2019-08-15,-0.10000000149011612
306,2019-08-15,0.20000000298023224
307,2019-08-15,-0.30000001192092896
308,2019-08-15,0.10000000149011612
309,2019-08-15,-0.20000000298023224
310,2019-08-15,-0.30000001192092896
311,2019-08-15,0.10000000149011612
312,2019-08-15,0.10000000149011612
313,2019-08-15,-0.30000001192092896
314,2019-08-15,0.10000000149011612
315,2019-08-15,-0.30000001192092896
316,2019-08-15,0.10000000149011612
317,2019-08-15,0.10000000149011612
318,2019-08-15,-0.20000000298023224
319,2019-08-15,-0.10000000149011612
320,2019-08-14,-0.30000001192092896
321,2019-08-14,-0.6000000238418579
322,2019-08-14,-0.20000000298023224
323,2019-08-14,-0.30000001192092896
324,2019-08-14,0.10000000149011612
325,2019-08-14,-0.20000000298023224
326,2019-08-14,-0.10000000149011612
327,2019-08-14,-0.10000000149011612
328,2019-08-14,-0.4000000059604645
329,2019-08-14,-0.30000001192092896
330,2019-08-14,-0.10000000149011612
331,2019-08-14,-0.20000000298023224
332,2019-08-14,-0.4000000059604645
333,2019-08-14,-0.20000000298023224
334,2019-08-14,0.10000000149011612
335,2019-08-14,-0.10000000149011612
336,2019-08-14,0.10000000149011612
337,2019-08-14,0.10000000149011612
338,2019-08-14,-0.6000000238418579
339,2019-08-14,0.10000000149011612
340,2019-08-14,0.10000000149011612
341,2019-08-14,-0.20000000298023224
342,2019-08-14,-0.10000000149011612
343,2019-08-14,-0.10000000149011612
344,2019-08-13,-0.20000000298023224
345,2019-08-13,0.10000000149011612
346,2019-08-13,0.10000000149011612
347,2019-08-13,-0.30000001192092896
348,2019-08-13,-0.10000000149011612
349,2019-08-13,-0.20000000298023224
350,2019-08-13,0.10000000149011612
351,2019-08-13,-0.30000001192092896
352,2019-08-13,-0.10000000149011612
353,2019-08-13,-0.20000000298023224
354,2019-08-13,-0.20000000298023224
355,2019-08-13,-0.10000000149011612
356,2019-08-13,-0.30000001192092896
357,2019-08-13,-0.10000000149011612
358,2019-08-13,-0.800000011920929
359,2019-08-13,-0.10000000149011612
360,2019-08-13,0.20000000298023224
361,2019-08-12,-0.10000000149011612
362,2019-08-12,-0.10000000149011612
363,2019-08-12,-0.20000000298023224
364,2019-08-12,-0.20000000298023224
365,2019-08-12,-0.10000000149011612
366,2019-08-12,-0.10000000149011612
367,2019-08-12,-0.10000000149011612
368,2019-08-11,0.10000000149011612
369,2019-08-11,0.10000000149011612
370,2019-08-11,-0.30000001192092896
371,2019-08-10,-0.10000000149011612
372,2019-08-10,-0.20000000298023224
373,2019-08-09,-0.10000000149011612
374,2019-08-09,-0.10000000149011612
375,2019-08-09,-0.20000000298023224
376,2019-08-09,-0.20000000298023224
377,2019-08-09,-0.30000001192092896
378,2019-08-09,-0.10000000149011612
379,2019-08-09,-0.20000000298023224
380,2019-08-09,-0.30000001192092896
381,2019-08-09,-0.30000001192092896
382,2019-08-09,-0.10000000149011612
383,2019-08-09,-0.10000000149011612
384,2019-08-09,-0.4000000059604645
385,2019-08-08,-0.10000000149011612
386,2019-08-08,-0.10000000149011612
387,2019-08-08,-0.10000000149011612
388,2019-08-08,-0.10000000149011612
389,2019-08-08,0.30000001192092896
390,2019-08-08,-0.20000000298023224
391,2019-08-08,-0.10000000149011612
392,2019-08-08,-0.20000000298023224
393,2019-08-08,0.6000000238418579
394,2019-08-08,0.6000000238418579
395,2019-08-08,0.10000000149011612
396,2019-08-08,-0.5
397,2019-08-08,-0.10000000149011612
398,2019-08-07,-0.20000000298023224
399,2019-08-07,0.10000000149011612
400,2019-08-07,-0.30000001192092896
401,2019-08-07,-0.10000000149011612
402,2019-08-07,-0.10000000149011612
403,2019-08-07,-0.20000000298023224
404,2019-08-07,-0.10000000149011612
405,2019-08-07,-0.20000000298023224
406,2019-08-07,0.10000000149011612
407,2019-08-07,-0.20000000298023224
408,2019-08-06,0.10000000149011612
409,2019-08-06,-0.10000000149011612
410,2019-08-06,-0.30000001192092896
411,2019-08-06,-0.5
412,2019-08-06,0.10000000149011612
413,2019-08-06,-0.30000001192092896
414,2019-08-06,-0.20000000298023224
415,2019-08-06,-0.20000000298023224
416,2019-08-06,-0.20000000298023224
417,2019-08-06,-0.20000000298023224
418,2019-08-06,-0.10000000149011612
419,2019-08-06,-0.20000000298023224
420,2019-08-06,0.10000000149011612
421,2019-08-06,-0.10000000149011612
422,2019-08-06,-0.10000000149011612
423,2019-08-06,-0.20000000298023224
424,2019-08-06,0.10000000149011612
425,2019-08-05,-0.10000000149011612
426,2019-08-05,-0.10000000149011612
427,2019-08-05,-0.30000001192092896
428,2019-08-05,-0.5
429,2019-08-05,-0.30000001192092896
430,2019-08-05,0.20000000298023224
431,2019-08-05,-0.10000000149011612
432,2019-08-05,-0.20000000298023224
433,2019-08-05,-0.4000000059604645
434,2019-08-05,-0.8999999761581421
435,2019-08-05,-0.30000001192092896
436,2019-08-05,-0.6000000238418579
437,2019-08-05,-0.4000000059604645
438,2019-08-05,-0.20000000298023224
439,2019-08-05,-0.10000000149011612
440,2019-08-05,-0.20000000298023224
441,2019-08-05,-0.10000000149011612
442,2019-08-05,-0.10000000149011612
443,2019-08-05,-0.10000000149011612
444,2019-08-05,-0.30000001192092896
445,2019-08-05,-0.4000000059604645
446,2019-08-05,-0.10000000149011612
447,2019-08-05,-0.10000000149011612
448,2019-08-05,0.5
449,2019-08-05,-0.10000000149011612
450,2019-08-04,-0.10000000149011612
451,2019-08-04,-0.30000001192092896
452,2019-08-04,-0.4000000059604645
453,2019-08-04,-0.20000000298023224
454,2019-08-04,0.4000000059604645
455,2019-08-02,-0.30000001192092896
456,2019-08-02,-0.10000000149011612
457,2019-08-01,-0.30000001192092896
458,2019-08-01,-0.10000000149011612
459,2019-07-31,0.10000000149011612
460,2019-06-26,0.10000000149011612
461,2019-08-30,-0.30000001192092896
462,2019-08-29,-0.4000000059604645
