,date,score
175,2019-08-14,-0.20000000298023224
176,2019-09-13,0.4000000059604645
177,2019-09-13,-0.10000000149011612
178,2019-09-13,-0.4000000059604645
179,2019-09-13,-0.20000000298023224
180,2019-09-13,0.20000000298023224
181,2019-09-13,0.30000001192092896
182,2019-09-13,-0.10000000149011612
183,2019-09-13,0.20000000298023224
184,2019-09-13,-0.10000000149011612
185,2019-09-13,-0.30000001192092896
186,2019-09-13,0.5
187,2019-09-13,0.20000000298023224
188,2019-09-13,0.4000000059604645
189,2019-09-13,0.20000000298023224
190,2019-09-13,0.10000000149011612
191,2019-09-13,-0.10000000149011612
192,2019-09-13,0.4000000059604645
193,2019-09-13,0.30000001192092896
194,2019-09-13,-0.10000000149011612
195,2019-09-13,0.5
196,2019-09-13,0.10000000149011612
197,2019-09-13,-0.20000000298023224
198,2019-09-13,-0.20000000298023224
199,2019-09-13,0.20000000298023224
200,2019-09-13,-0.699999988079071
201,2019-09-13,-0.10000000149011612
202,2019-09-13,-0.6000000238418579
203,2019-09-13,0.10000000149011612
204,2019-09-13,-0.20000000298023224
205,2019-09-12,-0.20000000298023224
206,2019-09-12,0.10000000149011612
207,2019-09-12,0.20000000298023224
208,2019-09-12,0.5
209,2019-09-12,-0.10000000149011612
210,2019-09-12,0.30000001192092896
211,2019-09-12,-0.10000000149011612
212,2019-09-12,0.10000000149011612
213,2019-09-12,0.10000000149011612
214,2019-09-12,0.30000001192092896
215,2019-09-12,-0.10000000149011612
216,2019-09-12,0.10000000149011612
217,2019-09-12,-0.20000000298023224
218,2019-09-12,0.30000001192092896
219,2019-09-12,-0.4000000059604645
220,2019-09-12,-0.4000000059604645
221,2019-09-12,-0.20000000298023224
222,2019-09-12,-0.20000000298023224
223,2019-09-12,-0.30000001192092896
224,2019-09-12,0.5
225,2019-09-12,-0.20000000298023224
226,2019-09-12,-0.10000000149011612
227,2019-09-12,0.20000000298023224
228,2019-09-12,0.4000000059604645
229,2019-09-12,-0.30000001192092896
230,2019-09-12,-0.20000000298023224
231,2019-09-12,0.30000001192092896
232,2019-09-12,-0.10000000149011612
233,2019-09-12,-0.30000001192092896
234,2019-09-12,-0.10000000149011612
235,2019-09-12,-0.30000001192092896
236,2019-09-11,0.10000000149011612
237,2019-09-11,0.6000000238418579
238,2019-09-11,-0.4000000059604645
239,2019-09-11,-0.699999988079071
240,2019-09-11,0.10000000149011612
241,2019-09-11,-0.30000001192092896
242,2019-09-11,-0.20000000298023224
243,2019-09-11,-0.30000001192092896
244,2019-09-11,0.20000000298023224
245,2019-09-11,0.30000001192092896
246,2019-09-11,-0.4000000059604645
247,2019-09-11,-0.10000000149011612
248,2019-09-11,-0.10000000149011612
249,2019-09-11,0.4000000059604645
250,2019-09-11,-0.10000000149011612
251,2019-09-11,-0.20000000298023224
252,2019-09-11,-0.30000001192092896
253,2019-09-11,0.10000000149011612
254,2019-09-11,-0.20000000298023224
255,2019-09-11,-0.10000000149011612
256,2019-09-11,-0.30000001192092896
257,2019-09-10,-0.10000000149011612
258,2019-09-10,0.20000000298023224
259,2019-09-10,-0.20000000298023224
260,2019-09-10,0.10000000149011612
261,2019-09-10,0.10000000149011612
262,2019-09-10,0.20000000298023224
263,2019-09-10,0.10000000149011612
264,2019-09-10,-0.20000000298023224
265,2019-09-10,0.10000000149011612
266,2019-09-10,-0.20000000298023224
267,2019-09-10,-0.4000000059604645
268,2019-09-10,-0.10000000149011612
269,2019-09-10,-0.10000000149011612
270,2019-09-10,-0.30000001192092896
271,2019-09-10,0.10000000149011612
272,2019-09-10,0.30000001192092896
273,2019-09-10,-0.30000001192092896
274,2019-09-10,0.20000000298023224
275,2019-09-10,-0.10000000149011612
276,2019-09-10,-0.30000001192092896
277,2019-09-10,0.10000000149011612
278,2019-09-10,0.10000000149011612
279,2019-09-10,0.20000000298023224
280,2019-09-10,-0.20000000298023224
281,2019-09-10,0.30000001192092896
282,2019-09-10,0.10000000149011612
283,2019-09-10,-0.20000000298023224
284,2019-09-10,0.10000000149011612
285,2019-09-10,-0.10000000149011612
286,2019-09-10,-0.20000000298023224
287,2019-09-10,-0.10000000149011612
288,2019-09-10,-0.10000000149011612
289,2019-09-10,-0.5
290,2019-09-10,0.10000000149011612
291,2019-09-10,-0.10000000149011612
292,2019-09-09,-0.20000000298023224
293,2019-09-09,-0.10000000149011612
294,2019-09-09,-0.10000000149011612
295,2019-09-09,0.30000001192092896
296,2019-09-09,-0.10000000149011612
297,2019-09-09,-0.10000000149011612
298,2019-09-09,0.10000000149011612
299,2019-09-09,-0.30000001192092896
300,2019-09-09,-0.4000000059604645
301,2019-09-09,-0.4000000059604645
302,2019-09-09,-0.20000000298023224
303,2019-09-09,0.20000000298023224
304,2019-09-09,-0.20000000298023224
305,2019-09-09,-0.4000000059604645
306,2019-09-09,0.10000000149011612
307,2019-09-09,-0.10000000149011612
308,2019-09-09,0.20000000298023224
309,2019-09-09,-0.10000000149011612
310,2019-09-09,0.20000000298023224
311,2019-09-09,0.800000011920929
312,2019-09-09,0.4000000059604645
313,2019-09-08,-0.10000000149011612
314,2019-09-08,-0.10000000149011612
315,2019-09-08,-0.10000000149011612
316,2019-09-08,-0.30000001192092896
317,2019-09-08,-0.20000000298023224
318,2019-09-08,-0.6000000238418579
319,2019-09-08,-0.30000001192092896
320,2019-09-08,-0.10000000149011612
321,2019-09-08,-0.20000000298023224
322,2019-09-08,-0.10000000149011612
323,2019-09-07,-0.20000000298023224
324,2019-09-07,-0.20000000298023224
325,2019-09-07,-0.30000001192092896
326,2019-09-07,-0.20000000298023224
327,2019-09-07,-0.800000011920929
328,2019-09-07,0.10000000149011612
329,2019-09-07,-0.5
330,2019-09-07,-0.20000000298023224
331,2019-09-06,0.20000000298023224
332,2019-09-06,-0.10000000149011612
333,2019-09-06,-0.4000000059604645
334,2019-09-06,-0.30000001192092896
335,2019-09-06,-0.699999988079071
336,2019-09-06,0.10000000149011612
337,2019-09-06,-0.10000000149011612
338,2019-09-06,-0.30000001192092896
339,2019-09-06,-0.30000001192092896
340,2019-09-06,-0.30000001192092896
341,2019-09-06,-0.30000001192092896
342,2019-09-06,-0.20000000298023224
343,2019-09-06,-0.4000000059604645
344,2019-09-06,-0.10000000149011612
345,2019-09-06,0.4000000059604645
346,2019-09-06,0.10000000149011612
347,2019-09-06,-0.10000000149011612
348,2019-09-06,-0.30000001192092896
349,2019-09-06,0.10000000149011612
350,2019-09-06,-0.20000000298023224
351,2019-09-06,-0.10000000149011612
352,2019-09-05,-0.20000000298023224
353,2019-09-05,0.10000000149011612
354,2019-09-05,0.20000000298023224
355,2019-09-05,0.20000000298023224
356,2019-09-05,0.20000000298023224
357,2019-09-05,-0.10000000149011612
358,2019-09-05,0.10000000149011612
359,2019-09-05,0.10000000149011612
360,2019-08-14,-0.10000000149011612
361,2019-08-13,-0.20000000298023224
362,2019-07-22,0.30000001192092896
363,2019-07-18,-0.20000000298023224
364,2019-07-03,-0.30000001192092896
365,2019-06-28,-0.6000000238418579
366,2019-06-27,0.5
