,date,score
176,2019-08-08,0.30000001192092896
177,2019-08-05,-0.20000000298023224
178,2019-07-29,0.20000000298023224
179,2019-07-26,-0.10000000149011612
180,2019-07-25,0.6000000238418579
181,2019-07-25,0.10000000149011612
182,2019-07-24,0.20000000298023224
183,2019-07-23,0.20000000298023224
184,2019-07-18,0.10000000149011612
185,2019-07-18,0.10000000149011612
186,2019-07-18,-0.20000000298023224
187,2019-07-16,0.6000000238418579
188,2019-07-15,-0.10000000149011612
189,2019-07-12,0.8999999761581421
190,2019-07-12,0.20000000298023224
191,2019-07-12,-0.20000000298023224
192,2019-07-12,0.10000000149011612
193,2019-07-11,0.4000000059604645
194,2019-07-10,0.30000001192092896
195,2019-07-10,0.30000001192092896
196,2019-07-08,0.6000000238418579
197,2019-07-05,0.4000000059604645
198,2019-07-03,0.30000001192092896
199,2019-07-03,0.30000001192092896
200,2019-07-01,0.20000000298023224
201,2019-07-01,-0.20000000298023224
202,2019-07-01,0.20000000298023224
203,2019-06-27,-0.20000000298023224
204,2019-06-27,0.20000000298023224
205,2019-06-26,0.20000000298023224
206,2019-06-25,0.6000000238418579
207,2019-06-24,0.30000001192092896
208,2019-06-21,0.20000000298023224
209,2019-06-20,-0.30000001192092896
210,2019-09-13,0.20000000298023224
211,2019-09-13,0.20000000298023224
212,2019-09-13,-0.800000011920929
213,2019-09-13,-0.6000000238418579
214,2019-09-13,0.10000000149011612
215,2019-09-13,0.20000000298023224
216,2019-09-12,0.10000000149011612
217,2019-09-12,-0.10000000149011612
218,2019-09-12,-0.10000000149011612
219,2019-09-12,0.5
220,2019-09-12,-0.10000000149011612
221,2019-09-12,-0.30000001192092896
222,2019-09-12,0.20000000298023224
223,2019-09-12,0.5
224,2019-09-12,0.30000001192092896
225,2019-09-12,-0.10000000149011612
226,2019-09-12,0.10000000149011612
227,2019-09-12,-0.20000000298023224
228,2019-09-12,0.4000000059604645
229,2019-09-12,0.4000000059604645
230,2019-09-12,0.30000001192092896
231,2019-09-12,-0.4000000059604645
232,2019-09-12,0.699999988079071
233,2019-09-12,0.10000000149011612
234,2019-09-12,0.20000000298023224
235,2019-09-12,-0.10000000149011612
236,2019-09-12,-0.6000000238418579
237,2019-09-12,0.30000001192092896
238,2019-09-12,0.10000000149011612
239,2019-09-12,0.30000001192092896
240,2019-09-12,0.20000000298023224
241,2019-09-11,0.30000001192092896
242,2019-09-11,0.30000001192092896
243,2019-09-11,0.10000000149011612
244,2019-09-11,0.20000000298023224
245,2019-09-11,0.6000000238418579
246,2019-09-11,0.30000001192092896
247,2019-09-11,-0.10000000149011612
248,2019-09-11,0.30000001192092896
249,2019-09-11,0.30000001192092896
250,2019-09-11,-0.20000000298023224
251,2019-09-11,0.10000000149011612
252,2019-09-11,0.4000000059604645
253,2019-09-11,0.20000000298023224
254,2019-09-11,0.30000001192092896
255,2019-09-11,0.30000001192092896
256,2019-09-11,-0.5
257,2019-09-11,0.5
258,2019-09-11,0.30000001192092896
259,2019-09-11,0.699999988079071
260,2019-09-11,0.30000001192092896
261,2019-09-11,-0.20000000298023224
262,2019-09-11,0.5
263,2019-09-11,0.30000001192092896
264,2019-09-11,0.6000000238418579
265,2019-09-11,-0.10000000149011612
266,2019-09-11,-0.20000000298023224
267,2019-09-11,0.5
268,2019-09-11,0.30000001192092896
269,2019-09-11,0.30000001192092896
270,2019-09-11,-0.20000000298023224
271,2019-09-11,0.30000001192092896
272,2019-09-11,-0.10000000149011612
273,2019-09-11,0.20000000298023224
274,2019-09-11,0.30000001192092896
275,2019-09-11,0.10000000149011612
276,2019-09-11,-0.10000000149011612
277,2019-09-11,0.10000000149011612
278,2019-09-11,0.30000001192092896
279,2019-09-11,0.30000001192092896
280,2019-09-11,0.30000001192092896
281,2019-09-11,0.10000000149011612
282,2019-09-11,0.699999988079071
283,2019-09-11,0.4000000059604645
284,2019-09-11,0.4000000059604645
285,2019-09-11,0.30000001192092896
286,2019-09-11,0.10000000149011612
287,2019-09-11,0.10000000149011612
288,2019-09-11,0.20000000298023224
289,2019-09-11,0.30000001192092896
290,2019-09-11,0.30000001192092896
291,2019-09-10,0.30000001192092896
292,2019-09-10,0.30000001192092896
293,2019-09-10,0.30000001192092896
294,2019-09-10,-0.4000000059604645
295,2019-09-10,-0.10000000149011612
296,2019-09-10,0.10000000149011612
297,2019-09-10,0.10000000149011612
298,2019-09-10,0.30000001192092896
299,2019-09-10,0.30000001192092896
300,2019-09-10,-0.8999999761581421
301,2019-09-10,-0.30000001192092896
302,2019-09-10,0.30000001192092896
303,2019-09-10,-0.5
304,2019-09-10,0.30000001192092896
305,2019-09-10,-0.10000000149011612
306,2019-09-10,-0.699999988079071
307,2019-09-10,0.30000001192092896
308,2019-09-10,-0.10000000149011612
309,2019-09-10,0.30000001192092896
310,2019-09-10,0.20000000298023224
311,2019-09-10,-0.10000000149011612
312,2019-09-10,0.30000001192092896
313,2019-09-10,0.30000001192092896
314,2019-09-10,0.30000001192092896
315,2019-09-10,0.30000001192092896
316,2019-09-10,0.20000000298023224
317,2019-09-10,0.30000001192092896
318,2019-09-10,0.5
319,2019-09-10,0.30000001192092896
320,2019-09-10,0.30000001192092896
321,2019-09-10,0.30000001192092896
322,2019-09-10,-0.10000000149011612
323,2019-09-10,-0.10000000149011612
324,2019-09-10,-0.20000000298023224
325,2019-09-10,-0.10000000149011612
326,2019-09-10,0.10000000149011612
327,2019-09-10,-0.20000000298023224
328,2019-09-10,0.30000001192092896
329,2019-09-10,0.20000000298023224
330,2019-09-10,-0.20000000298023224
331,2019-09-10,0.30000001192092896
332,2019-09-10,0.20000000298023224
333,2019-09-10,0.30000001192092896
334,2019-09-10,0.30000001192092896
335,2019-09-10,0.30000001192092896
336,2019-09-10,0.30000001192092896
337,2019-09-09,0.30000001192092896
338,2019-09-09,0.30000001192092896
339,2019-09-09,0.30000001192092896
340,2019-09-09,0.30000001192092896
341,2019-09-09,-0.10000000149011612
342,2019-09-09,0.10000000149011612
343,2019-09-09,0.20000000298023224
344,2019-09-09,0.30000001192092896
345,2019-09-09,0.10000000149011612
346,2019-09-09,0.30000001192092896
347,2019-09-08,0.30000001192092896
348,2019-09-08,0.30000001192092896
349,2019-09-07,0.30000001192092896
350,2019-09-07,0.30000001192092896
351,2019-09-07,0.30000001192092896
352,2019-09-06,-0.10000000149011612
353,2019-09-06,0.10000000149011612
354,2019-09-05,0.4000000059604645
355,2019-09-04,0.10000000149011612
356,2019-09-02,0.10000000149011612
357,2019-08-30,-0.10000000149011612
358,2019-08-30,0.30000001192092896
359,2019-08-30,-0.10000000149011612
360,2019-08-30,0.4000000059604645
361,2019-08-29,0.6000000238418579
362,2019-08-28,0.10000000149011612
363,2019-08-27,0.10000000149011612
364,2019-08-26,-0.30000001192092896
365,2019-08-26,0.30000001192092896
366,2019-08-26,-0.30000001192092896
367,2019-08-26,0.30000001192092896
368,2019-08-22,0.30000001192092896
369,2019-08-22,0.20000000298023224
370,2019-08-22,0.20000000298023224
371,2019-08-22,0.30000001192092896
372,2019-08-14,-0.20000000298023224
373,2019-08-14,-0.10000000149011612
374,2019-08-14,0.20000000298023224
375,2019-08-13,-0.4000000059604645
376,2019-08-13,-0.30000001192092896
377,2019-08-13,0.30000001192092896
378,2019-08-12,0.30000001192092896
379,2019-08-12,-0.30000001192092896
380,2019-08-11,0.20000000298023224
381,2019-08-10,0.6000000238418579
382,2019-08-09,0.10000000149011612
383,2019-08-09,-0.20000000298023224
384,2019-08-08,-0.20000000298023224
385,2019-08-08,0.10000000149011612
386,2019-08-08,0.10000000149011612
387,2019-08-07,0.10000000149011612
388,2019-08-07,0.20000000298023224
389,2019-08-07,0.30000001192092896
390,2019-08-07,0.10000000149011612
391,2019-08-06,0.30000001192092896
392,2019-08-06,0.5
393,2019-08-06,0.30000001192092896
394,2019-08-06,-0.30000001192092896
395,2019-08-06,0.800000011920929
396,2019-08-06,0.20000000298023224
397,2019-08-06,0.30000001192092896
398,2019-08-06,0.10000000149011612
399,2019-08-06,0.30000001192092896
400,2019-08-05,0.30000001192092896
401,2019-08-05,0.30000001192092896
402,2019-08-05,-0.4000000059604645
403,2019-08-04,-0.20000000298023224
404,2019-07-31,0.10000000149011612
405,2019-07-26,-0.10000000149011612
406,2019-07-25,-0.10000000149011612
407,2019-07-23,0.10000000149011612
408,2019-07-22,0.20000000298023224
409,2019-07-21,-0.20000000298023224
410,2019-07-06,0.20000000298023224
411,2019-07-05,-0.20000000298023224
412,2019-07-04,-0.20000000298023224
413,2019-07-04,-0.10000000149011612
414,2019-07-02,-0.4000000059604645
415,2019-07-01,-0.10000000149011612
416,2019-06-30,0.10000000149011612
417,2019-06-29,0.4000000059604645
418,2019-06-27,-0.10000000149011612
419,2019-06-27,0.30000001192092896
420,2019-06-20,-0.10000000149011612
421,2019-06-20,-0.10000000149011612
422,2019-06-19,-0.10000000149011612
423,2019-06-16,-0.30000001192092896
